Project Name,Package Name,Type Name,Code Smell
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.visualizers,BeanShellListener,Multifaceted Abstraction
finetuned_correct2,org.apache.jmeter.visualizers,BeanShellListener,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.visualizers,level,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.visualizers,ViewResultsFullVisualizer,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.protocol.http.gui,DNSCachePanel,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.gui,DNSCachePanel,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.protocol.http.gui,FileActionListener,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,Insufficient Modularization
finetuned_correct2,org.apache.jmeter.protocol.http.gui,RemoveHeaderAction,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.functions.gui,HelpListener,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.java.sampler,JavaSampler,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.protocol.java.sampler,ErrorSamplerClient,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.java.sampler,JUnitSampler,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.java.sampler,JUnitSampler,Deficient Encapsulation
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,Unutilized Abstraction
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.system.gui,SystemSamplerGui,Unutilized Abstraction
finetuned_correct2,com.alibaba.rocketmq.common,MixAll,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.gui.action,Save,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,Save,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.gui.action,ActionRouter,Cyclic-Dependent Modularization
finetuned_correct2,org.apache.jmeter.gui.action,ActionRouter,Insufficient Modularization
finetuned_correct2,org.apache.jmeter.gui.action,PreActionEventAdapter,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,PostActionEventAdapter,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,PreActionListener,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,PostActionListener,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,ActionAdapterWrapper,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,BoundActionAdapter,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,BoundActionAdapter,Broken Hierarchy
finetuned_correct2,org.apache.jmeter.gui.action,Command,Cyclic-Dependent Modularization
finetuned_correct2,org.apache.jmeter.gui.action,Load,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,Load,Rebellious Hierarchy
finetuned_correct2,org.apache.jmeter.gui.action,SaveTestPlanFileImpl,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,ActionRouter,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,ActionCommandWrapper,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.gui.action,SelectTemplatesDialog,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter,JMeter,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter,JMeter,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.report.gui.action,ReportLoad,Unutilized Abstraction
finetuned_correct2,org.apache.jorphan.exec,KeyToolUtils,Unutilized Abstraction
finetuned_correct2,org.apache.jorphan.exec,KeyToolUtils,Deficient Encapsulation
finetuned_correct2,org.apache.jorphan.collections,HashTree,Insufficient Modularization
finetuned_correct2,com.example.cassandra.service,StorageServiceMBean,Unutilized Abstraction
finetuned_correct2,com.example.cassandra.service,StorageServiceMBean,Insufficient Modularization
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.postgresql,PostgreSQLStorageProvider,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.mysql,MySQLStorageProvider,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.h2.dao,H2TableInstaller,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.h2.dao,H2TableInstaller,Deficient Encapsulation
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.h2.dao,H2TraceQueryDAO,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,StorageModuleElasticsearchProvider,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,EventHandler,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,into,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,into,Broken Modularization
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,names,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,names,Broken Modularization
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,StorageModuleElasticsearchProvider,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.client.trace,DefaultMQConsumerWithOpenTracingTest,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.schema,CompactionParams,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.schema,ReplicationParams,Deficient Encapsulation
finetuned_correct2,io.druid.server.coordinator,HttpLoadQueuePeon,Deficient Encapsulation
finetuned_correct2,io.druid.server.coordinator,HttpLoadQueuePeon,Insufficient Modularization
finetuned_correct2,io.druid.server.coordinator,SegmentHolder,Unutilized Abstraction
finetuned_correct2,io.druid.server.coordinator,LoadSegmentHolder,Unutilized Abstraction
finetuned_correct2,io.druid.server.coordinator,DropSegmentHolder,Unutilized Abstraction
finetuned_correct2,io.druid.server.coordinator,DropSegmentHolder,Broken Hierarchy
finetuned_correct2,org.apache.skywalking.oap.server.receiver.envoy.als.k8s,K8sALSServiceMeshTCPAnalysis,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.receiver.envoy.als.k8s,K8sALSServiceMeshHTTPAnalysis,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ContainerStatusPBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,directly,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,directly,Broken Modularization
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationSubmissionContextPBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationSubmissionContextPBImpl,Insufficient Modularization
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ProtoUtils,Multifaceted Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ResourcePBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,with,Broken Modularization
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,with,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,with,Broken Modularization
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,with,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,with,Broken Modularization
finetuned_correct2,org.apache.hadoop.yarn.api.protocolrecords.impl.pb,AllocateRequestPBImpl,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.api.protocolrecords.impl.pb,AllocateRequestPBImpl,Insufficient Modularization
finetuned_correct2,org.apache.hadoop.mapreduce.v2.app.local,TestLocalContainerAllocator,Unutilized Abstraction
finetuned_correct2,imports,CQLTester,Deficient Encapsulation
finetuned_correct2,imports,with,Unutilized Abstraction
finetuned_correct2,imports,with,Broken Modularization
finetuned_correct2,imports,or,Unutilized Abstraction
finetuned_correct2,imports,or,Broken Modularization
finetuned_correct2,imports,ProxyStartAndShutdown,Unnecessary Abstraction
finetuned_correct2,imports,ProxyStartAndShutdown,Unutilized Abstraction
finetuned_correct2,imports,CommandLineArgument,Unnecessary Abstraction
finetuned_correct2,imports,CommandLineArgument,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,Config,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.config,Config,Broken Modularization
finetuned_correct2,org.apache.cassandra.config,CFMetaData,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.config,CFMetaData,Cyclic-Dependent Modularization
finetuned_correct2,org.apache.cassandra.config,with,Unnecessary Abstraction
finetuned_correct2,org.apache.cassandra.config,Config,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,Config,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.config,Config,Insufficient Modularization
finetuned_correct2,org.apache.cassandra.config,DataSpec,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,SupportsReplacing,Unnecessary Abstraction
finetuned_correct2,org.apache.cassandra.config,SupportsReplacing,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,DataStorage,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,SmallestDataStorage,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,DataRateSpec,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,SubnetGroups,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,TimestampType,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,SmallestDurationSeconds,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,SmallestDurationMilliseconds,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,SmallestDataStorageMebibytes,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,implementation,Unnecessary Abstraction
finetuned_correct2,org.apache.cassandra.config,implementation,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.config,KSMetaData,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.config,KSMetaData,Cyclic-Dependent Modularization
finetuned_correct2,eu.stratosphere.nephele.jobmanager.scheduler.queue,QueueSchedulerTest,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.stress,StressAction,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.stress,AbstractConsumer,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.stress,Consumer,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.stress,Consumer,Broken Hierarchy
finetuned_correct2,org.apache.flink.client.program.rest,RestClusterClientTest,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.util,ScriptingBeanInfoSupport,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.util,JSR223ScriptCacheCheckboxEditor,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.util,JMeterUtils,Unnecessary Abstraction
finetuned_correct2,org.apache.jmeter.util,JsseSSLManager,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.util,AlwaysX509KeyManager,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.util,AlwaysTrustManager,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.utils,PojoUtilsTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.utils,AtomicPositiveIntegerTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.utils,CollectionUtilsTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.cluster.support,FailsafeClusterInvoker,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.serialize.serialization,AbstractSerializationPersonFailTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.serialize.serialization,JsonSerializationTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.serialize.serialization,JsonSerializationTest,Insufficient Modularization
finetuned_correct2,com.alibaba.dubbo.common.serialize.serialization,FastJsonSerializationTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.serialize.serialization,FastJsonSerializationTest,Insufficient Modularization
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.dubbo.filter,ExplicitCallbackTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.dubbo.filter,ExplicitCallbackTest,Insufficient Modularization
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.dubbo.filter,DemoServiceImpl,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.filter,LogTask,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.filter,AccessLogFilter,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.filter,LogTask,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.remoting.codec,TelnetCodecTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.logger.support,Log4jLogger,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.logger.support,Log4jLogger,Insufficient Modularization
finetuned_correct2,com.alibaba.dubbo.common.logger.support,JdkLogger,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.common.logger.support,JdkLogger,Insufficient Modularization
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.dubbo,ChannelWrappedInvoker,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.dubbo,ChannelWrapper,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.config.spring.schema,AbstractDubboBeanDefinitionParser,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.config.spring.schema,AbstractDubboBeanDefinitionParser,Broken Modularization
finetuned_correct2,com.alibaba.dubbo.config.spring,ServiceBean,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.config.spring,a,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.config.spring,a,Broken Modularization
finetuned_correct2,com.alibaba.dubbo.remoting.handler,WrappedChannelHandlerTest,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.remoting.handler,BizException,Unnecessary Abstraction
finetuned_correct2,com.alibaba.dubbo.remoting.handler,MockedChannel,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.remoting.handler,BizChannelHander,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,RmiProtocol,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,RmiProtocol,Deficient Encapsulation
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,SpringRmiInvocationHandler,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,generation,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,generation,Broken Modularization
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,implementation,Broken Modularization
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,implementation,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,implementation,Broken Modularization
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,generation,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.rpc.protocol.rmi,generation,Broken Modularization
finetuned_correct2,com.alibaba.dubbo.rpc.util,RpcConfigGetSetProxy,Unutilized Abstraction
